RACEID,DRIVERID,CONSTRUCTORID,GRID,POSITIONORDER,POINTS,LAPS,FASTESTLAPSPEED,FASTESTLAPTIME,STATUSID,STATUS,POSITION,FINISH_TIME_INT_SEC,FINISH_TIME_STR,ESTIMATED_FINISH_TIME,AVG_LAP_TIME,ESTIMATED_FINISH_TIME_STR
184,70,3,14,14,0.0,21,,,24,Differential,,2353.929,00:39:13.929000,11097.094,112.09185714285715,0 days 03:04:57.094000
184,41,16,18,15,0.0,20,,,5,Engine,,2251.649,00:37:31.649000,11398.973,112.58245,0 days 03:09:58.973000
184,68,21,22,16,0.0,15,,,5,Engine,,1685.722,00:28:05.722000,12642.915,112.38146666666667,0 days 03:30:42.915000
184,71,17,8,17,0.0,13,,,23,Brakes,,1448.309,00:24:08.309000,13034.781,111.40838461538462,0 days 03:37:14.781000
184,15,20,9,18,0.0,10,,,5,Engine,,1111.216,00:18:31.216000,13751.298,111.12159999999999,0 days 03:49:11.298000
184,21,22,10,19,0.0,7,,,22,Suspension,,808.949,00:13:28.949000,15081.121,115.56414285714285,0 days 04:11:21.121000
184,22,24,6,20,0.0,6,,,9,Hydraulics,,700.013,00:11:40.013000,15487.788,116.66883333333334,0 days 04:18:07.788000
184,35,16,12,21,0.0,0,,,4,Collision,,,,,,NaT
184,64,15,16,22,0.0,0,,,4,Collision,,,,,,NaT
185,57,1,1,1,10.0,77,,,1,Finished,1.0,6383.536,01:46:23.536000,6383.536,82.90306493506493,0 days 01:46:23.536000
185,14,1,3,2,6.0,77,,,1,Finished,2.0,6393.242,01:46:33.242000,6393.242,83.02911688311688,0 days 01:46:33.242000
185,56,6,2,3,4.0,77,,,1,Finished,3.0,6410.764,01:46:50.764000,6410.764,83.25667532467533,0 days 01:46:50.764000
185,49,17,5,4,3.0,77,,,1,Finished,4.0,6415.351,01:46:55.351000,6415.351,83.31624675324674,0 days 01:46:55.351000
185,22,24,8,5,2.0,77,,,1,Finished,5.0,6427.344,01:47:07.344000,6427.344,83.472,0 days 01:47:07.344000
185,71,17,6,6,1.0,77,,,1,Finished,6.0,6439.262,01:47:19.262000,6439.262,83.62677922077921,0 days 01:47:19.262000
185,25,22,7,7,0.0,77,,,1,Finished,7.0,6444.548,01:47:24.548000,6444.548,83.69542857142856,0 days 01:47:24.548000
185,15,20,13,8,0.0,76,,,11,+1 Lap,8.0,6404.214,01:46:44.214000,7007.558,84.26597368421052,0 days 01:56:47.558000
185,23,3,16,9,0.0,76,,,11,+1 Lap,9.0,6413.291,01:46:53.291000,7017.491,84.38540789473684,0 days 01:56:57.491000
185,44,20,14,10,0.0,76,,,11,+1 Lap,10.0,6426.627,01:47:06.627000,7032.083,84.56088157894737,0 days 01:57:12.083000
185,65,24,10,11,0.0,76,,,11,+1 Lap,11.0,6449.749,01:47:29.749000,7057.383,84.86511842105263,0 days 01:57:37.383000
185,63,6,18,12,0.0,75,,,12,+2 Laps,12.0,6388.728,01:46:28.728000,7280.594,85.18304,0 days 02:01:20.594000
185,41,16,17,13,0.0,75,,,12,+2 Laps,13.0,6389.795,01:46:29.795000,7281.81,85.19726666666666,0 days 02:01:21.810000
185,69,18,19,14,0.0,75,,,12,+2 Laps,14.0,6410.082,01:46:50.082000,7304.929,85.46776,0 days 02:01:44.929000
185,37,21,20,15,0.0,75,,,12,+2 Laps,15.0,6418.088,01:46:58.088000,7314.053,85.57450666666666,0 days 02:01:54.053000
185,55,15,11,16,0.0,74,,,32,Fuel pressure,16.0,6221.491,01:43:41.491000,7444.771,84.0742027027027,0 days 02:04:04.771000
185,48,18,22,17,0.0,74,,,13,+3 Laps,17.0,6416.006,01:46:56.006000,7610.77,86.70278378378379,0 days 02:06:50.770000
185,35,16,9,18,0.0,60,,,8,Clutch,,5106.732,01:25:06.732000,12124.233,85.1122,0 days 03:22:04.233000
185,21,22,4,19,0.0,52,,,5,Engine,,4345.466,01:12:25.466000,14477.923,83.56665384615386,0 days 04:01:17.923000
185,68,21,21,20,0.0,26,,,7,Transmission,,2288.726,00:38:08.726000,24062.433,88.02792307692309,0 days 06:41:02.433000
185,64,15,12,21,0.0,19,,,20,Spun off,,1598.035,00:26:38.035000,25257.364,84.1071052631579,0 days 07:00:57.364000
185,70,3,15,22,0.0,10,,,24,Differential,,886.099,00:14:46.099000,29679.886,88.60990000000001,0 days 08:14:39.886000
186,14,1,2,1,10.0,44,,,1,Finished,1.0,5143.057,01:25:43.057000,5143.057,116.88765909090908,0 days 01:25:43.057000
186,57,1,1,2,6.0,44,,,1,Finished,2.0,5153.526,01:25:53.526000,5153.526,117.1255909090909,0 days 01:25:53.526000
186,49,17,3,3,4.0,44,,,1,Finished,3.0,5176.49,01:26:16.490000,5176.49,117.6475,0 days 01:26:16.490000
186,56,6,6,4,3.0,44,,,1,Finished,4.0,5188.005,01:26:28.005000,5188.005,117.90920454545454,0 days 01:26:28.005000
186,23,3,5,5,2.0,44,,,1,Finished,5.0,5191.124,01:26:31.124000,5191.124,117.9800909090909,0 days 01:26:31.124000
186,71,17,4,6,1.0,44,,,1,Finished,6.0,5197.973,01:26:37.973000,5197.973,118.13575,0 days 01:26:37.973000
186,63,6,9,7,0.0,44,,,1,Finished,7.0,5199.306,01:26:39.306000,5199.306,118.16604545454544,0 days 01:26:39.306000
186,70,3,8,8,0.0,44,,,1,Finished,8.0,5210.079,01:26:50.079000,5210.079,118.41088636363635,0 days 01:26:50.079000
186,55,15,16,9,0.0,44,,,1,Finished,9.0,5216.905,01:26:56.905000,5216.905,118.56602272727272,0 days 01:26:56.905000
186,22,24,7,10,0.0,44,,,1,Finished,10.0,5223.799,01:27:03.799000,5223.799,118.72270454545455,0 days 01:27:03.799000
186,21,22,13,11,0.0,44,,,1,Finished,11.0,5235.252,01:27:15.252000,5235.252,118.983,0 days 01:27:15.252000
186,15,20,12,12,0.0,44,,,1,Finished,12.0,5239.211,01:27:19.211000,5239.211,119.07297727272727,0 days 01:27:19.211000
186,44,20,17,13,0.0,44,,,1,Finished,13.0,5244.6,01:27:24.600000,5244.6,119.19545454545455,0 days 01:27:24.600000
186,25,22,15,14,0.0,44,,,1,Finished,14.0,5260.802,01:27:40.802000,5260.802,119.5636818181818,0 days 01:27:40.802000
186,35,16,11,15,0.0,43,,,11,+1 Lap,15.0,5149.704,01:25:49.704000,5691.022,119.76055813953488,0 days 01:34:51.022000
186,48,18,21,16,0.0,43,,,11,+1 Lap,16.0,5179.557,01:26:19.557000,5724.013,120.45481395348837,0 days 01:35:24.013000
186,37,21,22,17,0.0,35,,,7,Transmission,,4270.106,01:11:10.106000,7783.793,122.00302857142856,0 days 02:09:43.793000
186,69,18,20,18,0.0,33,,,22,Suspension,,3991.749,01:06:31.749000,8249.615,120.9620909090909,0 days 02:17:29.615000
186,41,16,14,19,0.0,33,,,6,Gearbox,,4176.945,01:09:36.945000,8632.353,126.5740909090909,0 days 02:23:52.353000
186,65,24,10,20,0.0,27,,,23,Brakes,,3232.572,00:53:52.572000,9745.606,119.7248888888889,0 days 02:42:25.606000
186,64,15,18,21,0.0,19,,,20,Spun off,,2303.423,00:38:23.423000,12002.046,121.23278947368419,0 days 03:20:02.046000
186,68,21,19,22,0.0,0,,,8,Clutch,,,,,,NaT
187,49,17,2,1,10.0,53,,,1,Finished,1.0,4622.923,01:17:02.923000,4622.923,87.22496226415095,0 days 01:17:02.923000
187,23,3,5,2,6.0,53,,,1,Finished,2.0,4626.195,01:17:06.195000,4626.195,87.28669811320754,0 days 01:17:06.195000
187,63,6,6,3,4.0,53,,,1,Finished,3.0,4634.855,01:17:14.855000,4634.855,87.45009433962264,0 days 01:17:14.855000
187,22,24,7,4,3.0,53,,,1,Finished,4.0,4640.553,01:17:20.553000,4640.553,87.5576037735849,0 days 01:17:20.553000
187,14,1,3,5,2.0,53,,,1,Finished,5.0,4641.065,01:17:21.065000,4641.065,87.56726415094339,0 days 01:17:21.065000
187,56,6,8,6,1.0,53,,,1,Finished,6.0,4650.325,01:17:30.325000,4650.325,87.74198113207547,0 days 01:17:30.325000
187,70,3,4,7,0.0,53,,,1,Finished,7.0,4650.97,01:17:30.970000,4650.97,87.75415094339623,0 days 01:17:30.970000
187,35,16,11,8,0.0,53,,,1,Finished,8.0,4664.72,01:17:44.720000,4664.72,88.01358490566038,0 days 01:17:44.720000
187,55,15,13,9,0.0,53,,,1,Finished,9.0,4665.121,01:17:45.121000,4665.121,88.02115094339622,0 days 01:17:45.121000
187,71,17,9,10,0.0,53,,,1,Finished,10.0,4679.182,01:17:59.182000,4679.182,88.28645283018868,0 days 01:17:59.182000
187,44,20,10,11,0.0,52,,,5,Engine,11.0,4590.578,01:16:30.578000,4912.801,88.28034615384617,0 days 01:21:52.801000
187,65,24,15,12,0.0,40,,,8,Clutch,,3542.501,00:59:02.501000,7744.793,88.56252500000001,0 days 02:09:04.793000
187,68,21,22,13,0.0,35,,,20,Spun off,,3256.201,00:54:16.201000,9368.555,93.03431428571429,0 days 02:36:08.555000
187,37,21,21,14,0.0,35,,,54,Withdrew,,3380.419,00:56:20.419000,9725.948,96.5834,0 days 02:42:05.948000
187,57,1,1,15,0.0,29,,,20,Spun off,,2523.1,00:42:03.100000,10144.602,87.00344827586207,0 days 02:49:04.602000
187,15,20,12,16,0.0,29,,,25,Overheating,,2604.331,00:43:24.331000,10471.207,89.80451724137932,0 days 02:54:31.207000
187,41,16,18,17,0.0,25,,,67,Wheel bearing,,2258.129,00:37:38.129000,11489.36,90.32516,0 days 03:11:29.360000
187,69,18,19,18,0.0,23,,,4,Collision,,2079.233,00:34:39.233000,11978.19,90.4014347826087,0 days 03:19:38.190000
187,25,22,14,19,0.0,11,,,10,Electrical,,1010.151,00:16:50.151000,15087.983,91.8319090909091,0 days 04:11:27.983000
187,64,15,16,20,0.0,1,,,20,Spun off,,99.37,00:01:39.370000,18959.796,99.37,0 days 05:15:59.796000
187,21,22,17,21,0.0,1,,,20,Spun off,,100.305,00:01:40.305000,19138.194,100.305,0 days 05:18:58.194000
187,48,18,20,22,0.0,0,,,4,Collision,,,,,,NaT
188,65,24,14,1,10.0,66,,,1,Finished,1.0,6114.314,01:41:54.314000,6114.314,92.64112121212122,0 days 01:41:54.314000
188,15,20,10,2,6.0,66,,,1,Finished,2.0,6136.933,01:42:16.933000,6136.933,92.98383333333334,0 days 01:42:16.933000
188,22,24,15,3,4.0,66,,,1,Finished,3.0,6137.18,01:42:17.180000,6137.18,92.98757575757577,0 days 01:42:17.180000
188,23,3,4,4,3.0,66,,,1,Finished,4.0,6153.822,01:42:33.822000,6153.822,93.23972727272728,0 days 01:42:33.822000
188,57,1,3,5,2.0,66,,,1,Finished,5.0,6177.264,01:42:57.264000,6177.264,93.5949090909091,0 days 01:42:57.264000
188,48,18,20,6,1.0,66,,,1,Finished,6.0,6179.468,01:42:59.468000,6179.468,93.62830303030303,0 days 01:42:59.468000
188,56,6,9,7,0.0,66,,,1,Finished,7.0,6180.997,01:43:00.997000,6180.997,93.6514696969697,0 days 01:43:00.997000
188,41,16,17,8,0.0,65,,,11,+1 Lap,8.0,6128.914,01:42:08.914000,6721.061,94.29098461538462,0 days 01:52:01.061000
188,44,20,5,9,0.0,65,,,11,+1 Lap,9.0,6138.099,01:42:18.099000,6731.134,94.43229230769231,0 days 01:52:11.134000
188,35,16,8,10,0.0,61,,,8,Clutch,10.0,5755.3,01:35:55.300000,7783.807,94.34918032786885,0 days 02:09:43.807000
188,69,18,19,11,0.0,53,,,6,Gearbox,,5051.281,01:24:11.281000,10378.953,95.30718867924529,0 days 02:52:58.953000
188,37,21,22,12,0.0,52,,,6,Gearbox,,5136.308,01:25:36.308000,11082.572,98.77515384615384,0 days 03:04:42.572000
188,21,22,6,13,0.0,48,,,20,Spun off,,4530.379,01:15:30.379000,11835.615,94.38289583333334,0 days 03:17:15.615000
188,63,6,12,14,0.0,44,,,23,Brakes,,4363.287,01:12:43.287000,13744.354,99.16561363636364,0 days 03:49:04.354000
188,68,21,21,15,0.0,42,,,20,Spun off,,4162.026,01:09:22.026000,14388.718,99.09585714285714,0 days 03:59:48.718000
188,14,1,2,16,0.0,37,,,20,Spun off,,3429.682,00:57:09.682000,14988.637,92.6941081081081,0 days 04:09:48.637000
188,55,15,16,17,0.0,35,,,86,Halfshaft,,3299.537,00:54:59.537000,15866.059,94.27248571428571,0 days 04:24:26.059000
188,49,17,1,18,0.0,32,,,10,Electrical,,2962.232,00:49:22.232000,16495.929,92.56975,0 days 04:34:55.929000
188,70,3,18,19,0.0,10,,,4,Collision,,1108.092,00:18:28.092000,27790.947,110.8092,0 days 07:43:10.947000
188,71,17,7,20,0.0,0,,,10,Electrical,,,,,,NaT
188,25,22,11,21,0.0,0,,,4,Collision,,,,,,NaT
188,64,15,13,22,0.0,0,,,4,Collision,,,,,,NaT
189,56,6,2,1,10.0,56,,,1,Finished,1.0,5798.494,01:36:38.494000,5798.494,103.54453571428571,0 days 01:36:38.494000
189,30,6,1,2,6.0,56,,,1,Finished,2.0,5799.534,01:36:39.534000,5799.534,103.56310714285713,0 days 01:36:39.534000
189,57,1,4,3,4.0,56,,,1,Finished,3.0,5808.237,01:36:48.237000,5808.237,103.71851785714286,0 days 01:36:48.237000
189,65,24,5,4,3.0,56,,,1,Finished,4.0,5816.032,01:36:56.032000,5816.032,103.8577142857143,0 days 01:36:56.032000
189,22,24,6,5,2.0,56,,,1,Finished,5.0,5830.79,01:37:10.790000,5830.79,104.12125,0 days 01:37:10.790000
189,49,17,14,6,1.0,56,,,1,Finished,6.0,5833.378,01:37:13.378000,5833.378,104.16746428571427,0 days 01:37:13.378000
189,55,15,15,7,0.0,56,,,1,Finished,7.0,5852.902,01:37:32.902000,5852.902,104.51610714285714,0 days 01:37:32.902000
189,25,22,7,8,0.0,56,,,1,Finished,8.0,5859.428,01:37:39.428000,5859.428,104.63264285714286,0 days 01:37:39.428000
189,48,18,19,9,0.0,55,,,11,+1 Lap,9.0,5830.056,01:37:10.056000,6410.942,106.00101818181817,0 days 01:46:50.942000
189,70,3,16,10,0.0,55,,,11,+1 Lap,10.0,5856.473,01:37:36.473000,6439.991,106.48132727272727,0 days 01:47:19.991000
189,21,22,11,11,0.0,52,,,14,+4 Laps,11.0,5894.562,01:38:14.562000,7427.148,113.35696153846153,0 days 02:03:47.148000
189,35,16,10,12,0.0,48,,,9,Hydraulics,,5050.789,01:24:10.789000,8249.622,105.22477083333332,0 days 02:17:29.622000
189,64,15,17,13,0.0,44,,,20,Spun off,,4626.378,01:17:06.378000,9420.988,105.14495454545454,0 days 02:37:00.988000
189,37,21,20,14,0.0,30,,,5,Engine,,3216.763,00:53:36.763000,13810.636,107.22543333333333,0 days 03:50:10.636000
189,69,18,21,15,0.0,15,,,20,Spun off,,1733.229,00:28:53.229000,19735.701,115.54860000000001,0 days 05:28:55.701000
189,14,1,3,16,0.0,14,,,32,Fuel pressure,,1460.803,00:24:20.803000,18113.957,104.34307142857143,0 days 05:01:53.957000
189,23,3,8,17,0.0,7,,,20,Spun off,,755.78,00:12:35.780000,20859.528,107.96857142857142,0 days 05:47:39.528000
189,68,21,22,18,0.0,7,,,7,Transmission,,922.101,00:15:22.101000,25449.988,131.7287142857143,0 days 07:04:09.988000
189,41,16,13,19,0.0,6,,,5,Engine,,664.41,00:11:04.410000,21704.06,110.735,0 days 06:01:44.060000
189,44,20,12,20,0.0,5,,,5,Engine,,554.074,00:09:14.074000,22029.982,110.81479999999999,0 days 06:07:09.982000
189,71,17,9,21,0.0,0,,,4,Collision,,,,,,NaT
189,15,20,18,22,0.0,0,,,5,Engine,,,,,,NaT
190,57,1,2,1,10.0,53,,,1,Finished,1.0,5478.785,01:31:18.785000,5478.785,103.37330188679245,0 days 01:31:18.785000
190,30,6,1,2,6.0,53,,,1,Finished,2.0,5483.8,01:31:23.800000,5483.8,103.4679245283019,0 days 01:31:23.800000
190,56,6,5,3,4.0,53,,,1,Finished,3.0,5574.473,01:32:54.473000,5574.473,105.17873584905661,0 days 01:32:54.473000
190,49,17,4,4,3.0,53,,,1,Finished,4.0,5577.42,01:32:57.420000,5577.42,105.23433962264151,0 days 01:32:57.420000
190,23,3,9,5,2.0,53,,,1,Finished,5.0,5578.279,01:32:58.279000,5578.279,105.25054716981133,0 days 01:32:58.279000
190,55,15,10,6,1.0,52,,,11,+1 Lap,6.0,5491.101,01:31:31.101000,6044.435,105.59809615384614,0 days 01:40:44.435000
190,65,24,8,7,0.0,52,,,11,+1 Lap,7.0,5493.352,01:31:33.352000,6046.913,105.64138461538461,0 days 01:40:46.913000
190,22,24,13,8,0.0,52,,,11,+1 Lap,8.0,5494.255,01:31:34.255000,6047.907,105.65875,0 days 01:40:47.907000
190,35,16,11,9,0.0,52,,,11,+1 Lap,9.0,5506.116,01:31:46.116000,6060.963,105.88684615384615,0 days 01:41:00.963000
190,25,22,15,10,0.0,52,,,11,+1 Lap,10.0,5515.31,01:31:55.310000,6071.084,106.06365384615385,0 days 01:41:11.084000
190,64,15,17,11,0.0,52,,,11,+1 Lap,11.0,5536.261,01:32:16.261000,6094.146,106.4665576923077,0 days 01:41:34.146000
190,41,16,18,12,0.0,52,,,11,+1 Lap,12.0,5564.136,01:32:44.136000,6124.83,107.0026153846154,0 days 01:42:04.830000
190,37,21,21,13,0.0,51,,,12,+2 Laps,13.0,5499.478,01:31:39.478000,6343.81,107.83290196078431,0 days 01:45:43.810000
190,21,22,14,14,0.0,47,,,5,Engine,14.0,5030.733,01:23:50.733000,7374.841,107.03687234042553,0 days 02:02:54.841000
190,68,21,19,15,0.0,43,,,6,Gearbox,,4681.322,01:18:01.322000,8655.002,108.8679534883721,0 days 02:24:15.002000
190,69,18,22,16,0.0,43,,,5,Engine,,4710.595,01:18:30.595000,8709.123,109.54872093023256,0 days 02:25:09.123000
190,14,1,3,17,0.0,39,,,9,Hydraulics,,4155.879,01:09:15.879000,9601.146,106.56099999999999,0 days 02:40:01.146000
190,48,18,20,18,0.0,31,,,6,Gearbox,,3330.367,00:55:30.367000,11957.092,107.4311935483871,0 days 03:19:17.092000
190,71,17,12,19,0.0,21,,,68,Physical,,2280.93,00:38:00.930000,14967.245,108.61571428571428,0 days 04:09:27.245000
190,44,20,6,20,0.0,19,,,91,Alternator,,2028.473,00:33:48.473000,15277.605,106.76173684210526,0 days 04:14:37.605000
190,15,20,7,21,0.0,3,,,5,Engine,,322.709,00:05:22.709000,19954.173,107.56966666666666,0 days 05:32:34.173000
190,70,3,8,22,0.0,0,,,10,Electrical,,,,,,NaT
191,57,1,1,1,10.0,58,,,1,Finished,1.0,5505.996,01:31:45.996000,5505.996,94.93096551724138,0 days 01:31:45.996000
191,14,1,2,2,6.0,58,,,1,Finished,2.0,5506.698,01:31:46.698000,5506.698,94.94306896551724,0 days 01:31:46.698000
191,49,3,6,3,4.0,57,,,11,+1 Lap,3.0,5514.664,01:31:54.664000,6060.325,96.74849122807016,0 days 01:41:00.325000
191,56,6,8,4,3.0,57,,,11,+1 Lap,4.0,5515.743,01:31:55.743000,6061.511,96.76742105263159,0 days 01:41:01.511000
191,35,3,4,5,2.0,57,,,11,+1 Lap,5.0,5550.546,01:32:30.546000,6099.758,97.378,0 days 01:41:39.758000
191,65,15,5,6,1.0,57,,,11,+1 Lap,6.0,5550.97,01:32:30.970000,6100.224,97.38543859649123,0 days 01:41:40.224000
191,25,22,11,7,0.0,57,,,11,+1 Lap,7.0,5553.611,01:32:33.611000,6103.126,97.43177192982456,0 days 01:41:43.126000
191,71,17,10,8,0.0,57,,,11,+1 Lap,8.0,5554.894,01:32:34.894000,6104.536,97.45428070175439,0 days 01:41:44.536000
191,44,20,21,9,0.0,57,,,11,+1 Lap,9.0,5572.446,01:32:52.446000,6123.825,97.76221052631578,0 days 01:42:03.825000
191,21,22,7,10,0.0,43,,,41,Broken wing,,4199.474,01:09:59.474000,9912.712,97.66218604651164,0 days 02:45:12.712000
191,55,15,12,11,0.0,41,,,5,Engine,,4021.687,01:07:01.687000,10525.049,98.0899268292683,0 days 02:55:25.049000
191,15,20,15,12,0.0,26,,,6,Gearbox,,2529.936,00:42:09.936000,14673.629,97.30523076923077,0 days 04:04:33.629000
191,73,25,19,13,0.0,25,,,6,Gearbox,,2746.499,00:45:46.499000,16885.476,109.85995999999999,0 days 04:41:25.476000
191,63,21,16,14,0.0,23,,,6,Gearbox,,2273.019,00:37:53.019000,15762.893,98.82691304347826,0 days 04:22:42.893000
191,74,18,17,15,0.0,22,,,5,Engine,,2250.4,00:37:30.400000,16612.044,102.2909090909091,0 days 04:36:52.044000
191,75,18,22,16,0.0,8,,,86,Halfshaft,,914.323,00:15:14.323000,23200.946,114.290375,0 days 06:26:40.946000
191,30,6,3,17,0.0,5,,,5,Engine,,491.356,00:08:11.356000,20804.013,98.2712,0 days 05:46:44.013000
191,64,21,20,18,0.0,2,,,6,Gearbox,,216.184,00:03:36.184000,23823.477,108.092,0 days 06:37:03.477000
191,23,17,9,19,0.0,1,,,4,Collision,,110.966,00:01:50.966000,24778.708,110.966,0 days 06:52:58.708000
191,76,24,18,20,0.0,1,,,4,Collision,,112.353,00:01:52.353000,25088.425,112.353,0 days 06:58:08.425000
191,68,25,13,21,0.0,1,,,20,Spun off,,113.124,00:01:53.124000,25260.589,113.124,0 days 07:01:00.589000
191,22,24,14,22,0.0,0,,,6,Gearbox,,,,,,NaT
192,57,1,1,1,10.0,72,,,1,Finished,1.0,5831.747,01:37:11.747000,5831.747,80.99648611111111,0 days 01:37:11.747000
192,14,1,2,2,6.0,72,,,1,Finished,2.0,5832.849,01:37:12.849000,5832.849,81.01179166666667,0 days 01:37:12.849000
192,30,6,4,3,4.0,72,,,1,Finished,3.0,5892.298,01:38:12.298000,5892.298,81.83747222222222,0 days 01:38:12.298000
192,25,22,5,4,3.0,72,,,1,Finished,4.0,5899.2,01:38:19.200000,5899.2,81.93333333333334,0 days 01:38:19.200000
192,49,3,3,5,2.0,71,,,11,+1 Lap,5.0,5834.445,01:37:14.445000,6389.95,82.17528169014084,0 days 01:46:29.950000
192,21,22,7,6,1.0,71,,,11,+1 Lap,6.0,5839.574,01:37:19.574000,6395.567,82.24752112676056,0 days 01:46:35.567000
192,35,3,10,7,0.0,71,,,11,+1 Lap,7.0,5843.653,01:37:23.653000,6400.035,82.30497183098592,0 days 01:46:40.035000
192,56,6,6,8,0.0,71,,,11,+1 Lap,8.0,5848.185,01:37:28.185000,6404.998,82.36880281690141,0 days 01:46:44.998000
192,55,15,15,9,0.0,71,,,11,+1 Lap,9.0,5862.228,01:37:42.228000,6420.378,82.56659154929578,0 days 01:47:00.378000
192,76,24,16,10,0.0,70,,,12,+2 Laps,10.0,5861.72,01:37:41.720000,6692.409,83.73885714285714,0 days 01:51:32.409000
192,65,15,14,11,0.0,67,,,82,Injury,11.0,5614.057,01:33:34.057000,7541.271,83.79189552238806,0 days 02:05:41.271000
192,71,17,11,12,0.0,70,,,2,Disqualified,,5849.653,01:37:29.653000,6618.465,83.56647142857143,0 days 01:50:18.465000
192,44,20,9,13,0.0,63,,,5,Engine,,5214.37,01:26:54.370000,8640.956,82.76777777777778,0 days 02:24:00.956000
192,22,24,13,14,0.0,56,,,6,Gearbox,,4673.752,01:17:53.752000,10816.397,83.45985714285715,0 days 03:00:16.397000
192,73,25,21,15,0.0,52,,,6,Gearbox,,4482.182,01:14:42.182000,12412.196,86.19580769230768,0 days 03:26:52.196000
192,74,18,19,16,0.0,44,,,37,Throttle,,3761.597,01:02:41.597000,14772.817,85.49084090909092,0 days 04:06:12.817000
192,64,21,22,17,0.0,26,,,6,Gearbox,,2208.705,00:36:48.705000,20184.166,84.9501923076923,0 days 05:36:24.166000
192,68,25,17,18,0.0,19,,,5,Engine,,1607.341,00:26:47.341000,22232.064,84.5968947368421,0 days 06:10:32.064000
192,63,21,20,19,0.0,18,,,5,Engine,,1530.109,00:25:30.109000,22645.613,85.00605555555555,0 days 06:17:25.613000
192,15,20,12,20,0.0,17,,,48,Fuel pump,,1452.504,00:24:12.504000,23069.181,85.44141176470588,0 days 06:24:29.181000
192,75,18,18,21,0.0,3,,,20,Spun off,,266.993,00:04:26.993000,28514.852,88.99766666666666,0 days 07:55:14.852000
192,23,17,8,22,0.0,0,,,20,Spun off,,,,,,NaT
193,30,6,2,1,10.0,72,,,1,Finished,1.0,6516.175,01:48:36.175000,6516.175,90.50243055555556,0 days 01:48:36.175000
193,57,1,3,2,6.0,72,,,1,Finished,2.0,6539.074,01:48:59.074000,6539.074,90.82047222222222,0 days 01:48:59.074000
193,56,6,4,3,4.0,72,,,1,Finished,3.0,6573.92,01:49:33.920000,6573.92,91.30444444444444,0 days 01:49:33.920000
193,25,22,8,4,3.0,72,,,1,Finished,4.0,6584.31,01:49:44.310000,6584.31,91.44875,0 days 01:49:44.310000
193,55,15,11,5,2.0,72,,,1,Finished,5.0,6594.461,01:49:54.461000,6594.461,91.58973611111111,0 days 01:49:54.461000
193,14,1,1,6,1.0,72,,,1,Finished,6.0,6595.926,01:49:55.926000,6595.926,91.61008333333334,0 days 01:49:55.926000
193,21,22,10,7,0.0,72,,,1,Finished,7.0,6604.613,01:50:04.613000,6604.613,91.73073611111111,0 days 01:50:04.613000
193,71,17,9,8,0.0,71,,,11,+1 Lap,8.0,6557.761,01:49:17.761000,7182.134,92.3628309859155,0 days 01:59:42.134000
193,49,3,6,9,0.0,71,,,11,+1 Lap,9.0,6583.773,01:49:43.773000,7210.622,92.72919718309859,0 days 02:00:10.622000
193,22,24,14,10,0.0,70,,,12,+2 Laps,10.0,6543.354,01:49:03.354000,7470.641,93.47648571428572,0 days 02:04:30.641000
193,15,20,16,11,0.0,70,,,12,+2 Laps,11.0,6558.378,01:49:18.378000,7487.794,93.69111428571428,0 days 02:04:47.794000
193,68,25,13,12,0.0,70,,,12,+2 Laps,12.0,6615.942,01:50:15.942000,7553.515,94.51345714285715,0 days 02:05:53.515000
193,75,18,19,13,0.0,69,,,13,+3 Laps,13.0,6558.218,01:49:18.218000,7801.428,95.04663768115942,0 days 02:10:01.428000
193,73,25,21,14,0.0,68,,,14,+4 Laps,14.0,6529.539,01:48:49.539000,8088.947,96.02263235294117,0 days 02:14:48.947000
193,44,20,15,15,0.0,65,,,5,Engine,15.0,5979.862,01:39:39.862000,8942.194,91.99787692307693,0 days 02:29:02.194000
193,74,18,20,16,0.0,63,,,20,Spun off,,5963.997,01:39:23.997000,9883.195,94.66661904761905,0 days 02:44:43.195000
193,35,3,7,17,0.0,52,,,4,Collision,,4759.278,01:19:19.278000,13179.539,91.52457692307692,0 days 03:39:39.539000
193,65,15,12,18,0.0,46,,,4,Collision,,4233.043,01:10:33.043000,15238.955,92.02267391304348,0 days 04:13:58.955000
193,23,17,5,19,0.0,22,,,22,Suspension,,2109.857,00:35:09.857000,24167.453,95.9025909090909,0 days 06:42:47.453000
193,63,21,17,20,0.0,18,,,6,Gearbox,,1706.657,00:28:26.657000,25258.524,94.81427777777778,0 days 07:00:58.524000
