RACEID,DRIVERID,CONSTRUCTORID,GRID,POSITIONORDER,POSITION,POINTS,STATUSID,STATUS,LAPS,FASTESTLAPSPEED,FASTESTLAPTIME,ESTIMATED_FINISH_TIME,ESTIMATED_FINISH_TIME_STR,ML_SUCCESS_SCORE
1051,830,9,7,2,2.0,19.0,1,Finished,57,232.799,1:23.196,5094.214,01:24:54.214000,80.59
1051,4,214,3,3,3.0,15.0,1,Finished,57,223.437,1:26.682,5127.928,01:25:27.928000,71.58
1051,815,9,11,4,4.0,12.0,1,Finished,57,226.227,1:25.613,5130.777,01:25:30.777000,71.57
1051,839,214,9,5,5.0,10.0,1,Finished,57,222.464,1:27.061,5149.041,01:25:49.041000,66.08
1051,840,117,12,6,6.0,8.0,1,Finished,57,221.713,1:27.356,5149.745,01:25:49.745000,63.75
1051,832,6,5,7,7.0,6.0,1,Finished,57,223.726,1:26.570,5150.382,01:25:50.382000,56.07
1051,844,6,13,8,8.0,4.0,1,Finished,57,223.765,1:26.555,5151.597,01:25:51.597000,55.54
1051,846,1,4,9,9.0,2.0,11,+1 Lap,56,225.876,1:25.746,5572.484,01:32:52.484000,49.48
1051,20,117,10,10,10.0,1.0,11,+1 Lap,56,224.078,1:26.434,5577.849,01:32:57.849000,48.48
1051,842,213,2,11,11.0,0.0,11,+1 Lap,56,222.572,1:27.019,5583.998,01:33:03.998000,41.01
1051,817,1,14,12,12.0,0.0,11,+1 Lap,56,222.115,1:27.198,5608.634,01:33:28.634000,40.56
1051,852,213,8,13,13.0,0.0,11,+1 Lap,56,222.51,1:27.043,5608.992,01:33:28.992000,33.21
1051,8,51,16,14,14.0,0.0,11,+1 Lap,56,224.275,1:26.358,5612.08,01:33:32.080000,31.06
1051,841,51,18,15,15.0,0.0,11,+1 Lap,56,220.534,1:27.823,5638.911,01:33:58.911000,25.68
1051,854,210,19,16,16.0,0.0,11,+1 Lap,56,219.065,1:28.412,5640.646,01:34:00.646000,20.79
1051,847,3,15,17,17.0,0.0,12,+2 Laps,55,225.818,1:25.768,5851.335,01:37:31.335000,16.92
1051,853,210,20,18,18.0,0.0,12,+2 Laps,55,221.754,1:27.340,5877.042,01:37:57.042000,11.53
1051,849,3,17,19,,0.0,29,Puncture,50,218.275,1:28.732,7017.58,01:56:57.580000,6.03
1051,822,131,6,20,,0.0,137,Damage,48,221.992,1:27.246,7507.785,02:05:07.785000,0.0
1052,1,131,2,1,1.0,25.0,1,Finished,56,207.235,1:34.015,5523.897,01:32:03.897000,80.02
1052,830,9,1,2,2.0,18.0,1,Finished,56,208.984,1:33.228,5524.642,01:32:04.642000,75.56
1052,822,131,3,3,3.0,16.0,1,Finished,56,211.566,1:32.090,5561.28,01:32:41.280000,72.99
1052,846,1,7,4,4.0,12.0,1,Finished,56,206.398,1:34.396,5570.363,01:32:50.363000,67.62
1052,815,9,0,5,5.0,10.0,1,Finished,56,207.334,1:33.970,5575.944,01:32:55.944000,67.61
1052,844,6,4,6,6.0,8.0,1,Finished,56,205.112,1:34.988,5582.987,01:33:02.987000,58.19
1052,817,1,6,7,7.0,6.0,1,Finished,56,205.233,1:34.932,5589.901,01:33:09.901000,54.54
1052,832,6,8,8,8.0,4.0,1,Finished,56,206.151,1:34.509,5590.997,01:33:10.997000,50.48
1052,852,213,13,9,9.0,2.0,1,Finished,56,205.603,1:34.761,5609.589,01:33:29.589000,47.71
1052,840,117,10,10,10.0,1.0,1,Finished,56,205.378,1:34.865,5610.61,01:33:30.610000,42.21
1052,8,51,14,11,11.0,0.0,1,Finished,56,204.672,1:35.192,5612.761,01:33:32.761000,38.45
1052,841,51,12,12,12.0,0.0,11,+1 Lap,55,204.823,1:35.122,6080.214,01:41:20.214000,36.43
1052,839,214,16,13,13.0,0.0,11,+1 Lap,55,204.548,1:35.250,6091.98,01:41:31.980000,31.97
1052,847,3,15,14,14.0,0.0,11,+1 Lap,55,205.008,1:35.036,6094.024,01:41:34.024000,26.25
1052,20,117,20,15,15.0,0.0,11,+1 Lap,55,203.871,1:35.566,6105.664,01:41:45.664000,21.94
1052,854,210,18,16,16.0,0.0,11,+1 Lap,55,202.667,1:36.134,6158.738,01:42:38.738000,16.92
1052,842,213,5,17,17.0,0.0,31,Retired,52,207.069,1:34.090,6799.95,01:53:19.950000,11.62
1052,849,3,17,18,18.0,0.0,31,Retired,51,201.685,1:36.602,7179.103,01:59:39.103000,6.11
1052,4,214,9,19,,0.0,23,Brakes,32,202.816,1:36.063,12788.291,03:33:08.291000,0.0
1053,830,9,3,1,1.0,25.0,1,Finished,63,227.96,1:17.524,7354.598,02:02:34.598000,83.5
1053,1,131,1,2,2.0,19.0,1,Finished,63,230.403,1:16.702,7376.598,02:02:56.598000,77.32
1053,846,1,7,3,3.0,15.0,1,Finished,63,225.819,1:18.259,7378.3,02:02:58.300000,73.75
1053,844,6,4,4,4.0,12.0,1,Finished,63,225.473,1:18.379,7380.177,02:03:00.177000,66.67
1053,832,6,11,5,5.0,10.0,1,Finished,63,225.154,1:18.490,7381.634,02:03:01.634000,65.44
1053,817,1,6,6,6.0,8.0,1,Finished,63,222.739,1:19.341,7405.818,02:03:25.818000,60.77
1053,840,117,10,8,8.0,4.0,1,Finished,63,224.32,1:18.782,7406.507,02:03:26.507000,55.97
1053,842,213,5,7,7.0,6.0,1,Finished,63,223.718,1:18.994,7407.416,02:03:27.416000,49.29
1053,8,51,16,13,13.0,0.0,1,Finished,63,225.548,1:18.353,7419.371,02:03:39.371000,49.28
1053,839,214,9,9,9.0,2.0,1,Finished,63,222.512,1:19.422,7420.302,02:03:40.302000,43.1
1053,4,214,15,10,10.0,1.0,1,Finished,63,222.526,1:19.417,7421.159,02:03:41.159000,40.27
1053,815,9,2,11,11.0,0.0,1,Finished,63,222.585,1:19.396,7421.749,02:03:41.749000,33.64
1053,852,213,20,12,12.0,0.0,1,Finished,63,225.603,1:18.334,7422.782,02:03:42.782000,30.19
1053,841,51,17,14,14.0,0.0,11,+1 Lap,62,222.378,1:19.470,8084.494,02:14:44.494000,27.37
1053,20,117,0,15,15.0,0.0,6,Gearbox,61,223.491,1:19.074,8269.471,02:17:49.471000,22.3
1053,854,210,18,16,16.0,0.0,12,+2 Laps,61,223.156,1:19.193,8433.599,02:20:33.599000,16.82
1053,853,210,19,17,17.0,0.0,12,+2 Laps,61,219.8,1:20.402,8511.815,02:21:51.815000,11.36
1053,822,131,8,18,,0.0,4,Collision,30,199.721,1:28.485,17023.029,04:43:43.029000,6.33
1053,847,3,12,19,,0.0,4,Collision,30,204.203,1:26.543,17025.823,04:43:45.823000,0.0
1054,1,131,2,1,1.0,25.0,1,Finished,66,206.971,1:20.933,5671.421,01:34:31.421000,80.0
1054,830,9,3,2,2.0,18.0,1,Finished,66,207.581,1:20.695,5700.569,01:35:00.569000,76.68
1054,822,131,1,3,3.0,16.0,1,Finished,66,209.738,1:19.865,5704.951,01:35:04.951000,72.66
1054,815,9,4,4,4.0,12.0,1,Finished,66,207.715,1:20.643,5711.156,01:35:11.156000,68.07
1054,846,1,7,5,5.0,10.0,1,Finished,66,205.038,1:21.696,5722.79,01:35:22.790000,64.04
1054,844,6,8,6,6.0,8.0,1,Finished,66,205.541,1:21.496,5727.202,01:35:27.202000,60.08
1054,839,214,6,7,7.0,6.0,1,Finished,66,204.562,1:21.886,5735.17,01:35:35.170000,55.59
1054,4,214,13,8,8.0,4.0,1,Finished,66,206.718,1:21.032,5736.229,01:35:36.229000,53.38
1054,817,1,16,9,9.0,2.0,1,Finished,66,204.31,1:21.987,5746.79,01:35:46.790000,49.65
1054,842,213,9,10,10.0,1.0,1,Finished,66,204.243,1:22.014,5747.884,01:35:47.884000,42.66
1054,832,6,5,11,11.0,0.0,1,Finished,66,203.471,1:22.325,5750.376,01:35:50.376000,38.26
1054,841,51,12,12,12.0,0.0,11,+1 Lap,65,203.862,1:22.167,6222.594,01:43:42.594000,38.25
1054,20,117,10,13,13.0,0.0,11,+1 Lap,65,203.246,1:22.416,6228.369,01:43:48.369000,33.65
1054,840,117,17,14,14.0,0.0,11,+1 Lap,65,204.352,1:21.970,6229.143,01:43:49.143000,29.53
1054,852,213,14,15,15.0,0.0,11,+1 Lap,65,204.133,1:22.058,6246.91,01:44:06.910000,24.87
1054,847,3,11,16,16.0,0.0,11,+1 Lap,65,202.661,1:22.654,6293.875,01:44:53.875000,19.85
1054,854,210,19,17,17.0,0.0,12,+2 Laps,64,202.414,1:22.755,6500.51,01:48:20.510000,15.57
1054,849,3,18,18,18.0,0.0,12,+2 Laps,64,201.44,1:23.155,6504.023,01:48:24.023000,10.49
1054,853,210,20,19,19.0,0.0,12,+2 Laps,64,200.27,1:23.641,6572.056,01:49:32.056000,5.32
1054,8,51,15,20,,0.0,130,Collision damage,1,0.0,,26275.276,07:17:55.276000,0.0
1055,1,131,1,1,1.0,25.0,1,Finished,66,208.64,1:20.665,5587.68,01:33:07.680000,80.0
1055,830,9,2,2,2.0,19.0,1,Finished,66,215.357,1:18.149,5603.521,01:33:23.521000,79.53
1055,822,131,3,3,3.0,15.0,1,Finished,66,211.884,1:19.430,5614.29,01:33:34.290000,74.08
1055,844,6,4,4,4.0,12.0,1,Finished,66,209.174,1:20.459,5642.296,01:34:02.296000,67.55
1055,815,9,8,5,5.0,10.0,1,Finished,66,211.743,1:19.483,5651.351,01:34:11.351000,66.85
1055,817,1,7,6,6.0,8.0,1,Finished,66,205.612,1:21.853,5661.448,01:34:21.448000,60.07
1055,832,6,6,7,7.0,6.0,1,Finished,66,206.33,1:21.568,5662.35,01:34:22.350000,55.45
1055,846,1,9,8,8.0,4.0,11,+1 Lap,65,207.064,1:21.279,6154.496,01:42:34.496000,55.44
1055,839,214,5,9,9.0,2.0,11,+1 Lap,65,202.014,1:23.311,6169.822,01:42:49.822000,52.69
1055,842,213,12,10,10.0,1.0,11,+1 Lap,65,206.82,1:21.375,6170.031,01:42:50.031000,49.95
1055,840,117,11,11,11.0,0.0,11,+1 Lap,65,203.735,1:22.607,6175.773,01:42:55.773000,44.36
1055,8,51,17,12,12.0,0.0,11,+1 Lap,65,203.094,1:22.868,6177.044,01:42:57.044000,40.19
1055,20,117,13,13,13.0,0.0,11,+1 Lap,65,203.211,1:22.820,6181.671,01:43:01.671000,34.39
1055,847,3,15,14,14.0,0.0,11,+1 Lap,65,202.264,1:23.208,6191.986,01:43:11.986000,29.81
1055,841,51,14,15,15.0,0.0,11,+1 Lap,65,203.255,1:22.802,6193.866,01:43:13.866000,24.57
1055,849,3,19,16,16.0,0.0,11,+1 Lap,65,203.003,1:22.905,6204.509,01:43:24.509000,20.18
1055,4,214,10,17,17.0,0.0,11,+1 Lap,65,207.311,1:21.182,6204.863,01:43:24.863000,15.3
1055,854,210,18,18,18.0,0.0,12,+2 Laps,64,203.661,1:22.637,6400.397,01:46:40.397000,10.72
1055,853,210,20,19,19.0,0.0,12,+2 Laps,64,200.261,1:24.040,6457.473,01:47:37.473000,5.32
1055,852,213,16,20,,0.0,10,Electrical,6,198.408,1:24.825,23283.876,06:28:03.876000,0.0
1056,830,9,2,1,1.0,25.0,1,Finished,78,160.929,1:14.649,5936.82,01:38:56.820000,80.0
1056,832,6,4,2,2.0,18.0,1,Finished,78,160.989,1:14.621,5945.788,01:39:05.788000,75.59
1056,846,1,5,3,3.0,15.0,1,Finished,78,160.883,1:14.670,5956.247,01:39:16.247000,71.56
1056,815,9,9,4,4.0,12.0,1,Finished,78,161.138,1:14.552,5957.31,01:39:17.310000,67.84
1056,20,117,8,5,5.0,10.0,1,Finished,78,159.503,1:15.316,5989.411,01:39:49.411000,62.62
1056,842,213,6,6,6.0,8.0,1,Finished,78,159.3,1:15.412,5990.716,01:39:50.716000,57.91
1056,1,131,7,7,7.0,7.0,1,Finished,78,164.769,1:12.909,6005.051,01:40:05.051000,53.83
1056,840,117,13,8,8.0,4.0,11,+1 Lap,77,160.875,1:14.674,6500.699,01:48:20.699000,53.27
1056,839,214,11,9,9.0,2.0,11,+1 Lap,77,159.503,1:15.316,6541.078,01:49:01.078000,47.24
1056,841,51,10,10,10.0,1.0,11,+1 Lap,77,159.472,1:15.331,6541.534,01:49:01.534000,42.39
1056,8,51,14,11,11.0,0.0,11,+1 Lap,77,160.237,1:14.971,6543.013,01:49:03.013000,38.66
1056,817,1,12,12,12.0,0.0,11,+1 Lap,77,161.082,1:14.578,6545.365,01:49:05.365000,33.31
1056,4,214,17,13,13.0,0.0,11,+1 Lap,77,160.12,1:15.026,6545.899,01:49:05.899000,29.77
1056,847,3,15,14,14.0,0.0,11,+1 Lap,77,159.033,1:15.539,6573.587,01:49:33.587000,24.78
1056,849,3,18,15,15.0,0.0,11,+1 Lap,77,158.961,1:15.573,6574.773,01:49:34.773000,20.49
1056,852,213,16,16,16.0,0.0,11,+1 Lap,77,162.259,1:14.037,6575.604,01:49:35.604000,15.11
1056,853,210,19,17,17.0,0.0,13,+3 Laps,75,156.287,1:16.866,7083.798,01:58:03.798000,11.19
1056,854,210,20,18,18.0,0.0,13,+3 Laps,75,157.189,1:16.425,7085.524,01:58:05.524000,5.77
1056,822,131,3,19,,0.0,61,Wheel nut,29,158.682,1:15.706,20664.996,05:44:24.996000,0.0
1057,847,3,15,17,,0.0,6,Gearbox,48,203.954,1:45.959,6845.195,01:54:05.195000,84.99
1057,830,9,3,18,,0.0,3,Accident,45,206.839,1:44.481,7566.398,02:06:06.398000,78.98
1057,815,9,6,1,1.0,25.0,1,Finished,51,206.432,1:44.687,8016.41,02:13:36.410000,73.88
1057,20,117,11,2,2.0,18.0,1,Finished,51,206.032,1:44.890,8017.795,02:13:37.795000,69.08
1057,842,213,4,3,3.0,15.0,1,Finished,51,205.386,1:45.220,8019.172,02:13:39.172000,63.16
1057,844,6,1,4,4.0,12.0,1,Finished,51,205.071,1:45.382,8020.238,02:13:40.238000,60.9
1057,846,1,9,5,5.0,10.0,1,Finished,51,205.18,1:45.326,8021.164,02:13:41.164000,56.64
1057,4,214,8,6,6.0,8.0,1,Finished,51,204.601,1:45.624,8022.792,02:13:42.792000,51.98
1057,852,213,7,7,7.0,6.0,1,Finished,51,205.936,1:44.939,8023.034,02:13:43.034000,47.94
1057,832,6,5,8,8.0,4.0,1,Finished,51,204.454,1:45.700,8024.119,02:13:44.119000,44.96
1057,817,1,13,9,9.0,2.0,1,Finished,51,204.428,1:45.713,8025.284,02:13:45.284000,41.2
1057,8,51,14,10,10.0,1.0,1,Finished,51,204.645,1:45.601,8025.986,02:13:45.986000,36.87
1057,841,51,20,11,11.0,0.0,1,Finished,51,204.696,1:45.575,8026.664,02:13:46.664000,32.0
1057,822,131,10,12,12.0,0.0,1,Finished,51,204.521,1:45.665,8027.674,02:13:47.674000,27.04
1057,849,3,16,16,16.0,0.0,1,Finished,51,202.712,1:46.608,8028.789,02:13:48.789000,23.57
1057,854,210,17,13,13.0,0.0,1,Finished,51,200.799,1:47.624,8030.651,02:13:50.651000,18.93
1057,853,210,18,14,14.0,0.0,1,Finished,51,200.569,1:47.747,8030.725,02:13:50.725000,14.3
1057,1,131,2,15,15.0,0.0,1,Finished,51,206.27,1:44.769,8034.078,02:13:54.078000,9.67
1057,840,117,19,19,,0.0,3,Accident,29,203.478,1:46.207,11578.847,03:12:58.847000,5.38
1057,839,214,12,20,,0.0,101,Turbo,3,194.955,1:50.850,20906.549,05:48:26.549000,0.0
1058,830,9,1,1,1.0,25.0,1,Finished,71,228.542,1:08.017,4938.925,01:22:18.925000,80.0
1058,1,131,2,2,2.0,19.0,1,Finished,71,231.811,1:07.058,4974.668,01:22:54.668000,76.16
1058,822,131,5,3,3.0,15.0,1,Finished,71,226.537,1:08.619,4985.832,01:23:05.832000,71.89
1058,815,9,4,4,4.0,12.0,1,Finished,71,228.956,1:07.894,4986.359,01:23:06.359000,68.31
1058,846,1,3,5,5.0,10.0,11,+1 Lap,70,225.604,1:08.903,5416.107,01:30:16.107000,64.57
1058,832,6,12,6,6.0,8.0,11,+1 Lap,70,226.57,1:08.609,5423.733,01:30:23.733000,63.55
1058,844,6,7,7,7.0,6.0,11,+1 Lap,70,226.145,1:08.738,5437.441,01:30:37.441000,58.97
1058,840,117,9,8,8.0,4.0,11,+1 Lap,70,222.746,1:09.787,5454.271,01:30:54.271000,54.17
1058,4,214,8,9,9.0,2.0,11,+1 Lap,70,222.867,1:09.749,5455.343,01:30:55.343000,49.66
1058,852,213,11,10,10.0,1.0,11,+1 Lap,70,223.184,1:09.650,5456.082,01:30:56.082000,46.21
1058,8,51,18,11,11.0,0.0,11,+1 Lap,70,224.869,1:09.128,5458.748,01:30:58.748000,43.07
1058,20,117,14,12,12.0,0.0,11,+1 Lap,70,222.637,1:09.821,5464.228,01:31:04.228000,37.65
1058,817,1,13,13,13.0,0.0,11,+1 Lap,70,224.295,1:09.305,5465.647,01:31:05.647000,32.8
1058,839,214,17,14,14.0,0.0,11,+1 Lap,70,223.421,1:09.576,5467.239,01:31:07.239000,28.7
1058,841,51,15,15,15.0,0.0,11,+1 Lap,70,222.95,1:09.723,5474.894,01:31:14.894000,23.7
1058,854,210,19,16,16.0,0.0,12,+2 Laps,69,222.052,1:10.005,5690.152,01:34:50.152000,20.7
1058,849,3,16,17,17.0,0.0,13,+3 Laps,68,221.739,1:10.104,5882.945,01:38:02.945000,15.91
1058,853,210,20,18,18.0,0.0,13,+3 Laps,68,219.092,1:10.951,5892.931,01:38:12.931000,10.89
1058,847,3,10,19,,0.0,5,Engine,36,220.496,1:10.499,14456.386,04:00:56.386000,5.81
1058,842,213,6,20,,0.0,4,Collision,1,0.0,,39509.69,10:58:29.690000,0.0
1059,830,9,1,1,1.0,26.0,1,Finished,53,218.156,1:36.404,5245.77,01:27:25.770000,80.0
1059,1,131,2,2,2.0,18.0,1,Finished,53,215.903,1:37.410,5248.674,01:27:28.674000,75.79
1059,815,9,4,3,3.0,15.0,1,Finished,53,217.504,1:36.693,5254.581,01:27:34.581000,72.72
1059,822,131,3,4,4.0,12.0,1,Finished,53,216.905,1:36.960,5260.388,01:27:40.388000,67.37
1059,846,1,8,5,5.0,10.0,1,Finished,53,215.87,1:37.425,5309.802,01:28:29.802000,66.81
1059,817,1,10,6,6.0,8.0,1,Finished,53,213.896,1:38.324,5321.627,01:28:41.627000,64.74
1059,842,213,6,7,7.0,6.0,1,Finished,53,214.378,1:38.103,5322.366,01:28:42.366000,57.76
1059,4,214,9,8,8.0,4.0,1,Finished,53,215.382,1:37.646,5323.465,01:28:43.465000,53.45
1059,20,117,12,9,9.0,2.0,1,Finished,53,216.508,1:37.138,5325.436,01:28:45.436000,51.24
1059,840,117,19,10,10.0,1.0,1,Finished,53,214.981,1:37.828,5337.716,01:28:57.716000,50.16
1059,832,6,5,11,11.0,0.0,1,Finished,53,212.584,1:38.931,5345.107,01:29:05.107000,40.63
1059,847,3,14,12,12.0,0.0,11,+1 Lap,52,213.918,1:38.314,5783.242,01:36:23.242000,40.62
1059,852,213,0,13,13.0,0.0,11,+1 Lap,52,212.479,1:38.980,5788.0,01:36:28,37.56
1059,839,214,11,14,14.0,0.0,11,+1 Lap,52,213.2,1:38.645,5788.821,01:36:28.821000,31.3
1059,841,51,13,15,15.0,0.0,11,+1 Lap,52,213.077,1:38.702,5793.751,01:36:33.751000,27.17
1059,844,6,7,16,16.0,0.0,11,+1 Lap,52,215.304,1:37.681,5797.36,01:36:37.360000,20.34
1059,8,51,17,17,17.0,0.0,11,+1 Lap,52,214.621,1:37.992,5799.352,01:36:39.352000,17.2
1059,849,3,16,18,18.0,0.0,11,+1 Lap,52,213.92,1:38.313,5800.196,01:36:40.196000,11.37
1059,854,210,15,19,19.0,0.0,11,+1 Lap,52,212.765,1:38.847,5833.975,01:37:13.975000,5.91
1059,853,210,18,20,20.0,0.0,11,+1 Lap,52,211.758,1:39.317,5849.49,01:37:29.490000,0.0
1060,830,9,1,1,1.0,26.0,1,Finished,71,234.815,1:06.200,5034.543,01:23:54.543000,81.34
1060,822,131,5,2,2.0,18.0,1,Finished,71,227.349,1:08.374,5052.516,01:24:12.516000,76.38
1060,846,1,2,3,3.0,15.0,1,Finished,71,227.027,1:08.471,5054.562,01:24:14.562000,71.11
1060,1,131,4,4,4.0,12.0,1,Finished,71,228.177,1:08.126,5080.995,01:24:40.995000,67.25
1060,815,9,3,6,6.0,8.0,1,Finished,71,227.956,1:08.192,5082.458,01:24:42.458000,62.57
1060,832,6,10,5,5.0,10.0,1,Finished,71,229.402,1:07.762,5091.687,01:24:51.687000,62.56
1060,817,1,13,7,7.0,6.0,1,Finished,71,225.876,1:08.820,5094.938,01:24:54.938000,58.37
1060,844,6,12,8,8.0,4.0,1,Finished,71,226.277,1:08.698,5095.738,01:24:55.738000,52.72
1060,842,213,6,9,9.0,2.0,1,Finished,71,228.11,1:08.146,5096.387,01:24:56.387000,45.87
1060,4,214,14,10,10.0,1.0,11,+1 Lap,70,227.246,1:08.405,5527.08,01:32:07.080000,45.86
1060,847,3,8,11,11.0,0.0,11,+1 Lap,70,225.613,1:08.900,5533.25,01:32:13.250000,41.26
1060,852,213,7,12,12.0,0.0,11,+1 Lap,70,227.08,1:08.455,5539.541,01:32:19.541000,36.51
1060,840,117,9,13,13.0,0.0,11,+1 Lap,70,226.405,1:08.659,5546.834,01:32:26.834000,30.94
1060,841,51,15,14,14.0,0.0,11,+1 Lap,70,225.149,1:09.042,5555.533,01:32:35.533000,27.24
1060,849,3,18,16,16.0,0.0,11,+1 Lap,70,226.865,1:08.520,5562.415,01:32:42.415000,22.38
1060,8,51,16,15,15.0,0.0,11,+1 Lap,70,225.699,1:08.874,5564.162,01:32:44.162000,16.56
1060,20,117,11,17,17.0,0.0,4,Collision,69,227.196,1:08.420,5639.145,01:33:59.145000,11.83
1060,854,210,19,18,18.0,0.0,12,+2 Laps,69,224.007,1:09.394,5757.136,01:35:57.136000,6.18
1060,853,210,20,19,19.0,0.0,12,+2 Laps,69,222.842,1:09.757,5815.466,01:36:55.466000,0.0
1061,1,131,2,1,1.0,25.0,1,Finished,52,236.43,1:29.699,7103.284,01:58:23.284000,80.0
1061,844,6,4,2,2.0,18.0,1,Finished,52,234.159,1:30.569,7107.155,01:58:27.155000,75.81
1061,822,131,3,3,3.0,15.0,1,Finished,52,234.275,1:30.524,7114.409,01:58:34.409000,71.33
1061,846,1,5,4,4.0,12.0,1,Finished,52,231.979,1:31.420,7131.857,01:58:51.857000,70.78
