RACEID,DRIVERID,CONSTRUCTORID,GRID,POSITIONORDER,POINTS,LAPS,FASTESTLAPSPEED,FASTESTLAPTIME,STATUSID,STATUS,POSITION,FINISH_TIME_INT_SEC,FINISH_TIME_STR,ESTIMATED_FINISH_TIME,AVG_LAP_TIME,ESTIMATED_FINISH_TIME_STR
1021,832,1,8,5,10.0,69,194.706,1:21.002,11,+1 Lap,5.0,5731.121,01:35:31.121000,6279.315,83.05972463768116,0 days 01:44:39.315000
1021,842,9,6,6,8.0,69,194.602,1:21.045,11,+1 Lap,6.0,5732.514,01:35:32.514000,6280.841,83.07991304347826,0 days 01:44:40.841000
1021,8,51,10,7,6.0,69,195.0,1:20.880,11,+1 Lap,7.0,5735.188,01:35:35.188000,6283.771,83.11866666666667,0 days 01:44:43.771000
1021,822,131,2,8,4.0,69,198.807,1:19.331,11,+1 Lap,8.0,5735.924,01:35:35.924000,6284.578,83.12933333333334,0 days 01:44:44.578000
1021,846,1,7,9,2.0,69,194.26,1:21.188,11,+1 Lap,9.0,5741.187,01:35:41.187000,6290.344,83.20560869565217,0 days 01:44:50.344000
1021,848,5,12,10,1.0,69,195.626,1:20.621,11,+1 Lap,10.0,5770.323,01:36:10.323000,6322.267,83.6278695652174,0 days 01:45:22.267000
1021,815,211,16,11,0.0,69,192.962,1:21.734,11,+1 Lap,11.0,5781.366,01:36:21.366000,6334.366,83.78791304347826,0 days 01:45:34.366000
1021,807,4,11,12,0.0,69,193.161,1:21.650,11,+1 Lap,12.0,5782.002,01:36:22.002000,6335.063,83.79713043478262,0 days 01:45:35.063000
1021,825,210,14,13,0.0,69,194.691,1:21.008,11,+1 Lap,13.0,5782.759,01:36:22.759000,6335.892,83.80810144927537,0 days 01:45:35.892000
1021,817,4,20,14,0.0,69,195.098,1:20.839,11,+1 Lap,14.0,5782.993,01:36:22.993000,6336.149,83.8114927536232,0 days 01:45:36.149000
1021,826,5,13,15,0.0,68,192.496,1:21.932,12,+2 Laps,15.0,5708.984,01:35:08.984000,6523.354,83.95564705882353,0 days 01:48:43.354000
1021,847,3,15,16,0.0,68,191.435,1:22.386,12,+2 Laps,16.0,5763.701,01:36:03.701000,6585.876,84.76030882352941,0 days 01:49:45.876000
1021,840,211,18,17,0.0,68,195.67,1:20.603,12,+2 Laps,17.0,5767.471,01:36:07.471000,6590.184,84.81575,0 days 01:49:50.184000
1021,841,51,17,18,0.0,68,189.712,1:23.134,12,+2 Laps,18.0,5776.66,01:36:16.660000,6600.684,84.95088235294118,0 days 01:50:00.684000
1021,9,3,19,19,0.0,67,189.026,1:23.436,13,+3 Laps,19.0,5714.074,01:35:14.074000,6805.718,85.28468656716417,0 days 01:53:25.718000
1021,154,210,9,20,0.0,49,190.457,1:22.809,34,Water pressure,,4166.871,01:09:26.871000,10000.49,85.03818367346939,0 days 02:46:40.490000
1022,844,6,1,1,25.0,44,236.39,1:46.664,1,Finished,1.0,5025.71,01:23:45.710000,5025.71,114.22068181818182,0 days 01:23:45.710000
1022,1,131,3,2,18.0,44,236.577,1:46.580,1,Finished,2.0,5026.691,01:23:46.691000,5026.691,114.24297727272727,0 days 01:23:46.691000
1022,822,131,4,3,15.0,44,236.832,1:46.465,1,Finished,3.0,5038.295,01:23:58.295000,5038.295,114.50670454545455,0 days 01:23:58.295000
1022,20,6,2,4,13.0,44,236.957,1:46.409,1,Finished,4.0,5052.132,01:24:12.132000,5052.132,114.82118181818181,0 days 01:24:12.132000
1022,848,9,17,5,10.0,44,234.537,1:47.507,1,Finished,5.0,5107.035,01:25:07.035000,5107.035,116.06897727272727,0 days 01:25:07.035000
1022,815,211,7,6,8.0,44,231.79,1:48.781,1,Finished,6.0,5110.158,01:25:10.158000,5110.158,116.13995454545456,0 days 01:25:10.158000
1022,826,5,19,7,6.0,44,233.157,1:48.143,1,Finished,7.0,5115.367,01:25:15.367000,5115.367,116.25834090909092,0 days 01:25:15.367000
1022,807,4,12,8,4.0,44,232.714,1:48.349,1,Finished,8.0,5132.349,01:25:32.349000,5132.349,116.64429545454546,0 days 01:25:32.349000
1022,842,5,13,9,2.0,44,229.848,1:49.700,1,Finished,9.0,5134.878,01:25:34.878000,5134.878,116.70177272727273,0 days 01:25:34.878000
1022,840,211,16,10,1.0,44,232.697,1:48.357,1,Finished,10.0,5135.548,01:25:35.548000,5135.548,116.717,0 days 01:25:35.548000
1022,846,1,11,11,0.0,43,232.774,1:48.321,5,Engine,11.0,4980.748,01:23:00.748000,5504.306,115.83134883720929,0 days 01:31:44.306000
1022,825,210,8,12,0.0,43,232.012,1:48.677,11,+1 Lap,12.0,5032.41,01:23:52.410000,5561.398,117.03279069767441,0 days 01:32:41.398000
1022,154,210,9,13,0.0,43,230.744,1:49.274,11,+1 Lap,13.0,5039.388,01:23:59.388000,5569.11,117.19506976744186,0 days 01:32:49.110000
1022,817,4,10,14,0.0,43,228.285,1:50.451,11,+1 Lap,14.0,5048.466,01:24:08.466000,5579.142,117.40618604651164,0 days 01:32:59.142000
1022,847,3,14,15,0.0,43,231.622,1:48.860,11,+1 Lap,15.0,5057.253,01:24:17.253000,5588.853,117.61053488372092,0 days 01:33:08.853000
1022,8,51,6,16,0.0,43,231.85,1:48.753,11,+1 Lap,16.0,5069.427,01:24:29.427000,5602.306,117.89365116279069,0 days 01:33:22.306000
1022,9,3,0,17,0.0,43,230.858,1:49.220,11,+1 Lap,17.0,5073.961,01:24:33.961000,5607.317,117.99909302325582,0 days 01:33:27.317000
1022,841,51,18,18,0.0,42,234.421,1:47.560,3,Accident,18.0,4902.797,01:21:42.797000,5701.253,116.73326190476189,0 days 01:35:01.253000
1022,832,1,15,19,0.0,1,,,75,Power loss,,194.682,00:03:14.682000,20044.459,194.682,0 days 05:34:04.459000
1022,830,9,5,20,0.0,0,,,3,Accident,,,,,,NaT
1023,844,6,1,1,25.0,53,251.235,1:23.009,1,Finished,1.0,4526.665,01:15:26.665000,4526.665,85.40877358490566,0 days 01:15:26.665000
1023,822,131,3,2,18.0,53,251.69,1:22.859,1,Finished,2.0,4527.5,01:15:27.500000,4527.5,85.4245283018868,0 days 01:15:27.500000
1023,1,131,2,3,16.0,53,255.014,1:21.779,1,Finished,3.0,4561.864,01:16:01.864000,4561.864,86.07290566037734,0 days 01:16:01.864000
1023,817,4,5,4,12.0,53,249.859,1:23.466,1,Finished,4.0,4572.18,01:16:12.180000,4572.18,86.26754716981132,0 days 01:16:12.180000
1023,807,4,6,5,10.0,53,249.337,1:23.641,1,Finished,5.0,4584.83,01:16:24.830000,4584.83,86.50622641509433,0 days 01:16:24.830000
1023,848,9,8,6,8.0,53,250.165,1:23.364,1,Finished,6.0,4585.98,01:16:25.980000,4585.98,86.52792452830188,0 days 01:16:25.980000
1023,815,211,18,7,6.0,53,248.953,1:23.770,1,Finished,7.0,4600.467,01:16:40.467000,4600.467,86.8012641509434,0 days 01:16:40.467000
1023,830,9,19,8,4.0,53,250.83,1:23.143,1,Finished,8.0,4601.157,01:16:41.157000,4601.157,86.81428301886793,0 days 01:16:41.157000
1023,841,51,10,9,2.0,52,246.793,1:24.503,11,+1 Lap,9.0,4529.573,01:15:29.573000,4986.015,87.10717307692309,0 days 01:23:06.015000
1023,846,1,16,10,1.0,52,248.141,1:24.044,11,+1 Lap,10.0,4531.085,01:15:31.085000,4987.679,87.13625,0 days 01:23:07.679000
1023,842,5,17,11,0.0,52,248.611,1:23.885,11,+1 Lap,11.0,4532.904,01:15:32.904000,4989.681,87.17123076923077,0 days 01:23:09.681000
1023,840,211,9,12,0.0,52,247.784,1:24.165,11,+1 Lap,12.0,4545.782,01:15:45.782000,5003.857,87.41888461538461,0 days 01:23:23.857000
1023,20,6,4,13,0.0,52,251.872,1:22.799,11,+1 Lap,13.0,4565.952,01:16:05.952000,5026.059,87.80676923076923,0 days 01:23:46.059000
1023,847,3,14,14,0.0,52,245.807,1:24.842,11,+1 Lap,14.0,4567.435,01:16:07.435000,5027.692,87.83528846153847,0 days 01:23:47.692000
1023,8,51,0,15,0.0,52,247.039,1:24.419,11,+1 Lap,15.0,4591.865,01:16:31.865000,5054.584,88.30509615384615,0 days 01:24:14.584000
1023,154,210,13,16,0.0,52,245.393,1:24.985,11,+1 Lap,16.0,4611.44,01:16:51.440000,5076.131,88.68153846153845,0 days 01:24:36.131000
1023,9,3,15,17,0.0,51,245.382,1:24.989,12,+2 Laps,17.0,4553.984,01:15:53.984000,5253.154,89.29380392156864,0 days 01:27:33.154000
1023,825,210,11,18,0.0,43,246.968,1:24.443,9,Hydraulics,,3810.512,01:03:30.512000,6340.515,88.61655813953489,0 days 01:45:40.515000
1023,826,5,12,19,0.0,29,243.142,1:25.772,5,Engine,,2542.197,00:42:22.197000,8223.569,87.66196551724138,0 days 02:17:03.569000
1023,832,1,7,20,0.0,27,243.525,1:25.637,36,Wheel,,2335.426,00:38:55.426000,8389.369,86.49725925925925,0 days 02:19:49.369000
1024,20,6,3,1,25.0,61,173.916,1:44.802,1,Finished,1.0,7113.667,01:58:33.667000,7113.667,116.6174918032787,0 days 01:58:33.667000
1024,844,6,1,2,18.0,61,174.047,1:44.723,1,Finished,2.0,7116.308,01:58:36.308000,7116.308,116.6607868852459,0 days 01:58:36.308000
1024,830,9,4,3,15.0,61,173.298,1:45.176,1,Finished,3.0,7117.488,01:58:37.488000,7117.488,116.68013114754099,0 days 01:58:37.488000
1024,1,131,2,4,12.0,61,173.73,1:44.914,1,Finished,4.0,7118.275,01:58:38.275000,7118.275,116.69303278688524,0 days 01:58:38.275000
1024,822,131,5,5,10.0,61,176.046,1:43.534,1,Finished,5.0,7119.786,01:58:39.786000,7119.786,116.71780327868852,0 days 01:58:39.786000
1024,848,9,6,6,8.0,61,173.159,1:45.260,1,Finished,6.0,7125.33,01:58:45.330000,7125.33,116.80868852459017,0 days 01:58:45.330000
1024,846,1,9,7,6.0,61,172.412,1:45.716,1,Finished,7.0,7128.436,01:58:48.436000,7128.436,116.85960655737705,0 days 01:58:48.436000
1024,842,5,11,8,4.0,61,172.326,1:45.769,1,Finished,8.0,7129.214,01:58:49.214000,7129.214,116.87236065573771,0 days 01:58:49.214000
1024,807,4,8,9,2.0,61,172.333,1:45.765,1,Finished,9.0,7130.385,01:58:50.385000,7130.385,116.89155737704918,0 days 01:58:50.385000
1024,841,51,10,10,1.0,61,172.553,1:45.630,1,Finished,10.0,7131.522,01:58:51.522000,7131.522,116.91019672131148,0 days 01:58:51.522000
1024,154,210,17,11,0.0,61,171.507,1:46.274,1,Finished,11.0,7149.103,01:59:09.103000,7149.103,117.19840983606558,0 days 01:59:09.103000
1024,832,1,7,12,0.0,61,172.001,1:45.969,1,Finished,12.0,7149.641,01:59:09.641000,7149.641,117.20722950819672,0 days 01:59:09.641000
1024,840,211,16,13,0.0,61,173.76,1:44.896,1,Finished,13.0,7150.086,01:59:10.086000,7150.086,117.21452459016393,0 days 01:59:10.086000
1024,817,4,20,14,0.0,61,172.088,1:45.915,1,Finished,14.0,7151.327,01:59:11.327000,7151.327,117.23486885245902,0 days 01:59:11.327000
1024,826,5,14,15,0.0,61,174.634,1:44.371,1,Finished,15.0,7151.845,01:59:11.845000,7151.845,117.2433606557377,0 days 01:59:11.845000
1024,9,3,19,16,0.0,61,170.674,1:46.793,1,Finished,16.0,7160.691,01:59:20.691000,7160.691,117.38837704918032,0 days 01:59:20.691000
1024,825,210,13,17,0.0,61,178.168,1:42.301,1,Finished,17.0,7200.189,02:00:00.189000,7200.189,118.03588524590164,0 days 02:00:00.189000
1024,8,51,12,18,0.0,49,170.245,1:47.062,4,Collision,,5781.711,01:36:21.711000,10148.673,117.99410204081633,0 days 02:49:08.673000
1024,815,211,15,19,0.0,42,170.85,1:46.683,5,Engine,,4832.029,01:20:32.029000,11369.074,115.04830952380954,0 days 03:09:29.074000
1024,847,3,18,20,0.0,34,168.322,1:48.285,4,Collision,,3776.102,01:02:56.102000,12601.074,111.06182352941175,0 days 03:30:01.074000
1025,1,131,2,1,26.0,53,219.847,1:35.761,1,Finished,1.0,5618.992,01:33:38.992000,5618.992,106.01871698113207,0 days 01:33:38.992000
1025,822,131,4,2,18.0,53,218.58,1:36.316,1,Finished,2.0,5622.821,01:33:42.821000,5622.821,106.09096226415095,0 days 01:33:42.821000
1025,844,6,1,3,15.0,53,218.86,1:36.193,1,Finished,3.0,5624.204,01:33:44.204000,5624.204,106.11705660377358,0 days 01:33:44.204000
1025,830,9,9,4,12.0,53,217.18,1:36.937,1,Finished,4.0,5633.202,01:33:53.202000,5633.202,106.28683018867925,0 days 01:33:53.202000
1025,848,9,0,5,10.0,53,217.573,1:36.762,1,Finished,5.0,5657.34,01:34:17.340000,5657.34,106.7422641509434,0 days 01:34:17.340000
1025,832,1,5,6,8.0,53,214.78,1:38.020,1,Finished,6.0,5664.881,01:34:24.881000,5664.881,106.88454716981133,0 days 01:34:24.881000
1025,815,211,11,7,6.0,53,214.73,1:38.043,1,Finished,7.0,5667.72,01:34:27.720000,5667.72,106.93811320754718,0 days 01:34:27.720000
1025,846,1,7,8,4.0,53,214.166,1:38.301,1,Finished,8.0,5676.741,01:34:36.741000,5676.741,107.10832075471698,0 days 01:34:36.741000
1025,825,210,13,9,2.0,53,214.539,1:38.130,1,Finished,9.0,5672.771,01:34:32.771000,5672.771,107.03341509433962,0 days 01:34:32.771000
1025,807,4,6,10,1.0,53,213.692,1:38.519,1,Finished,10.0,5678.833,01:34:38.833000,5678.833,107.14779245283019,0 days 01:34:38.833000
1025,840,211,14,11,0.0,53,213.493,1:38.611,1,Finished,11.0,5679.813,01:34:39.813000,5679.813,107.16628301886793,0 days 01:34:39.813000
1025,826,5,19,12,0.0,53,214.325,1:38.228,1,Finished,12.0,5681.488,01:34:41.488000,5681.488,107.19788679245283,0 days 01:34:41.488000
1025,8,51,15,13,0.0,53,213.541,1:38.589,1,Finished,13.0,5687.902,01:34:47.902000,5687.902,107.31890566037735,0 days 01:34:47.902000
1025,842,5,16,14,0.0,53,213.504,1:38.606,1,Finished,14.0,5689.068,01:34:49.068000,5689.068,107.34090566037736,0 days 01:34:49.068000
1025,841,51,12,15,0.0,53,213.309,1:38.696,1,Finished,15.0,5692.338,01:34:52.338000,5692.338,107.4026037735849,0 days 01:34:52.338000
1025,9,3,18,16,0.0,28,205.74,1:42.327,23,Brakes,,3102.308,00:51:42.308000,10570.007,110.79671428571429,0 days 02:56:10.007000
1025,847,3,17,17,0.0,27,206.998,1:41.705,23,Brakes,,2938.002,00:48:58.002000,10553.956,108.81488888888889,0 days 02:55:53.956000
1025,20,6,3,18,0.0,26,214.288,1:38.245,75,Power loss,,2729.33,00:45:29.330000,10348.36,104.97423076923077,0 days 02:52:28.360000
1025,817,4,10,19,0.0,24,207.859,1:41.284,4,Collision,,2621.568,00:43:41.568000,11115.448,109.23200000000001,0 days 03:05:15.448000
1025,154,210,8,20,0.0,0,,,4,Collision,,,,,,NaT
1026,822,131,3,1,25.0,52,227.571,1:31.862,1,Finished,1.0,4906.755,01:21:46.755000,4906.755,94.36067307692308,0 days 01:21:46.755000
1026,20,6,1,2,18.0,52,226.929,1:32.122,1,Finished,2.0,4920.098,01:22:00.098000,4920.098,94.61726923076922,0 days 01:22:00.098000
1026,1,131,4,3,16.0,52,229.77,1:30.983,1,Finished,3.0,4920.613,01:22:00.613000,4920.613,94.62717307692309,0 days 01:22:00.613000
1026,848,9,6,4,12.0,52,225.332,1:32.775,1,Finished,4.0,4966.292,01:22:46.292000,4966.292,95.5056153846154,0 days 01:22:46.292000
1026,832,1,7,5,10.0,52,223.434,1:33.563,1,Finished,5.0,4975.856,01:22:55.856000,4975.856,95.68953846153846,0 days 01:22:55.856000
1026,844,6,2,6,8.0,51,228.195,1:31.611,11,+1 Lap,6.0,4911.731,01:21:51.731000,5408.683,96.30845098039215,0 days 01:30:08.683000
1026,842,5,9,7,6.0,51,219.313,1:35.321,11,+1 Lap,7.0,4929.795,01:22:09.795000,5428.574,96.66264705882354,0 days 01:30:28.574000
1026,815,211,17,8,4.0,51,225.706,1:32.621,11,+1 Lap,8.0,4930.165,01:22:10.165000,5428.982,96.66990196078432,0 days 01:30:28.982000
1026,840,211,12,9,2.0,51,220.721,1:34.713,11,+1 Lap,9.0,4933.4,01:22:13.400000,5432.544,96.73333333333332,0 days 01:30:32.544000
1026,826,5,14,10,1.0,51,224.21,1:33.239,11,+1 Lap,10.0,4937.115,01:22:17.115000,5436.635,96.80617647058823,0 days 01:30:36.635000
1026,846,1,8,11,0.0,51,222.121,1:34.116,11,+1 Lap,11.0,4944.504,01:22:24.504000,5444.771,96.95105882352941,0 days 01:30:44.771000
1026,8,51,13,12,0.0,51,224.328,1:33.190,11,+1 Lap,12.0,4957.491,01:22:37.491000,5459.072,97.20570588235294,0 days 01:30:59.072000
1026,154,210,10,13,0.0,51,220.082,1:34.988,11,+1 Lap,13.0,4964.514,01:22:44.514000,5466.806,97.34341176470589,0 days 01:31:06.806000
1026,841,51,11,14,0.0,51,226.322,1:32.369,11,+1 Lap,14.0,4983.072,01:23:03.072000,5487.242,97.70729411764707,0 days 01:31:27.242000
1026,825,210,19,15,0.0,51,227.894,1:31.732,11,+1 Lap,15.0,4985.388,01:23:05.388000,5489.792,97.75270588235294,0 days 01:31:29.792000
1026,847,3,18,16,0.0,50,218.998,1:35.458,12,+2 Laps,16.0,4903.978,01:21:43.978000,5661.152,98.07956,0 days 01:34:21.152000
1026,9,3,0,17,0.0,50,217.012,1:36.332,12,+2 Laps,17.0,4991.838,01:23:11.838000,5762.578,99.83676,0 days 01:36:02.578000
1026,830,9,5,18,0.0,14,214.965,1:37.249,23,Brakes,,1378.02,00:22:58.020000,11209.208,98.42999999999999,0 days 03:06:49.208000
1026,817,4,16,19,0.0,51,223.63,1:33.481,2,Disqualified,,4917.458,01:21:57.458000,5414.989,96.4207450980392,0 days 01:30:14.989000
1026,807,4,15,20,0.0,51,220.237,1:34.921,2,Disqualified,,4930.78,01:22:10.780000,5429.659,96.68196078431372,0 days 01:30:29.659000
1027,1,131,3,1,25.0,71,194.993,1:19.461,1,Finished,1.0,5808.904,01:36:48.904000,5808.904,81.81554929577466,0 days 01:36:48.904000
1027,20,6,2,2,18.0,71,195.19,1:19.381,1,Finished,2.0,5810.67,01:36:50.670000,5810.67,81.84042253521127,0 days 01:36:50.670000
1027,822,131,6,3,15.0,71,194.912,1:19.494,1,Finished,3.0,5812.457,01:36:52.457000,5812.457,81.86559154929579,0 days 01:36:52.457000
1027,844,6,1,4,13.0,71,195.557,1:19.232,1,Finished,4.0,5815.272,01:36:55.272000,5815.272,81.90523943661972,0 days 01:36:55.272000
1027,848,9,5,5,10.0,71,195.328,1:19.325,1,Finished,5.0,5830.303,01:37:10.303000,5830.303,82.11694366197183,0 days 01:37:10.303000
1027,830,9,4,6,8.0,71,192.702,1:20.406,1,Finished,6.0,5877.711,01:37:57.711000,5877.711,82.78466197183099,0 days 01:37:57.711000
1027,815,211,11,7,6.0,71,192.512,1:20.485,1,Finished,7.0,5882.723,01:38:02.723000,5882.723,82.85525352112676,0 days 01:38:02.723000
1027,817,4,13,8,4.0,71,193.327,1:20.146,1,Finished,8.0,5883.828,01:38:03.828000,5883.828,82.87081690140846,0 days 01:38:03.828000
1027,842,5,10,9,2.0,70,194.824,1:19.530,11,+1 Lap,9.0,5832.191,01:37:12.191000,6388.749,83.31701428571428,0 days 01:46:28.749000
1027,807,4,12,10,1.0,70,191.783,1:20.791,11,+1 Lap,10.0,5836.515,01:37:16.515000,6393.485,83.37878571428571,0 days 01:46:33.485000
1027,826,5,9,11,0.0,70,193.91,1:19.905,11,+1 Lap,11.0,5829.121,01:37:09.121000,6385.386,83.27315714285714,0 days 01:46:25.386000
1027,840,211,16,12,0.0,70,191.473,1:20.922,11,+1 Lap,12.0,5841.215,01:37:21.215000,6398.634,83.44592857142857,0 days 01:46:38.634000
1027,832,1,7,13,0.0,70,192.929,1:20.311,11,+1 Lap,13.0,5844.231,01:37:24.231000,6401.938,83.48901428571428,0 days 01:46:41.938000
1027,841,51,15,14,0.0,70,191.255,1:21.014,11,+1 Lap,14.0,5865.156,01:37:45.156000,6424.859,83.78794285714285,0 days 01:47:04.859000
1027,825,210,17,15,0.0,69,189.691,1:21.682,12,+2 Laps,15.0,5810.489,01:36:50.489000,6636.589,84.20998550724637,0 days 01:50:36.589000
1027,847,3,19,16,0.0,69,190.615,1:21.286,12,+2 Laps,16.0,5856.095,01:37:36.095000,6688.679,84.87094202898551,0 days 01:51:28.679000
1027,154,210,18,17,0.0,69,189.926,1:21.581,12,+2 Laps,17.0,5860.796,01:37:40.796000,6694.048,84.93907246376811,0 days 01:51:34.048000
1027,9,3,20,18,0.0,69,192.009,1:20.696,12,+2 Laps,18.0,5870.095,01:37:50.095000,6704.669,85.07384057971015,0 days 01:51:44.669000
1027,8,51,14,19,0.0,58,193.481,1:20.082,25,Overheating,,4895.285,01:21:35.285000,8629.206,84.40146551724138,0 days 02:23:49.206000
1027,846,1,8,20,0.0,48,189.782,1:21.643,54,Withdrew,,4166.792,01:09:26.792000,10724.281,86.80816666666668,0 days 02:58:44.281000
1028,822,131,1,1,25.0,56,204.696,1:36.957,1,Finished,1.0,5635.653,01:33:55.653000,5635.653,100.63666071428572,0 days 01:33:55.653000
1028,1,131,5,2,18.0,56,201.6,1:38.446,1,Finished,2.0,5639.801,01:33:59.801000,5639.801,100.71073214285715,0 days 01:33:59.801000
1028,830,9,3,3,15.0,56,202.077,1:38.214,1,Finished,3.0,5640.655,01:34:00.655000,5640.655,100.72598214285713,0 days 01:34:00.655000
1028,844,6,4,4,13.0,56,206.374,1:36.169,1,Finished,4.0,5687.892,01:34:47.892000,5687.892,101.56949999999999,0 days 01:34:47.892000
1028,848,9,6,5,10.0,56,202.458,1:38.029,1,Finished,5.0,5713.691,01:35:13.691000,5713.691,102.03019642857143,0 days 01:35:13.691000
1028,817,4,9,6,8.0,56,197.354,1:40.564,1,Finished,6.0,5726.019,01:35:26.019000,5726.019,102.25033928571429,0 days 01:35:26.019000
1028,846,1,8,7,6.0,56,202.365,1:38.074,1,Finished,7.0,5726.417,01:35:26.417000,5726.417,102.25744642857144,0 days 01:35:26.417000
1028,832,1,7,8,4.0,55,196.806,1:40.844,11,+1 Lap,8.0,5644.201,01:34:04.201000,6206.569,102.62183636363636,0 days 01:43:26.569000
1028,807,4,11,9,2.0,55,201.619,1:38.437,11,+1 Lap,9.0,5648.115,01:34:08.115000,6210.873,102.693,0 days 01:43:30.873000
1028,815,211,0,10,1.0,55,198.141,1:40.165,11,+1 Lap,10.0,5654.355,01:34:14.355000,6217.734,102.80645454545454,0 days 01:43:37.734000
1028,8,51,17,11,0.0,55,199.249,1:39.608,11,+1 Lap,11.0,5655.28,01:34:15.280000,6218.752,102.82327272727272,0 days 01:43:38.752000
1028,826,5,13,12,0.0,55,200.535,1:38.969,11,+1 Lap,12.0,5652.42,01:34:12.420000,6215.607,102.77127272727273,0 days 01:43:35.607000
1028,840,211,14,13,0.0,55,197.716,1:40.380,11,+1 Lap,13.0,5677.575,01:34:37.575000,6243.268,103.22863636363635,0 days 01:44:03.268000
1028,841,51,16,14,0.0,55,198.539,1:39.964,11,+1 Lap,14.0,5689.443,01:34:49.443000,6256.318,103.44441818181818,0 days 01:44:16.318000
1028,154,210,15,15,0.0,55,195.979,1:41.270,11,+1 Lap,15.0,5706.885,01:35:06.885000,6275.498,103.76154545454546,0 days 01:44:35.498000
1028,842,5,10,16,0.0,54,196.795,1:40.850,22,Suspension,16.0,5591.079,01:33:11.079000,6435.953,103.5385,0 days 01:47:15.953000
1028,847,3,18,17,0.0,54,196.039,1:41.239,12,+2 Laps,17.0,5658.137,01:34:18.137000,6513.144,104.78031481481482,0 days 01:48:33.144000
1028,825,210,12,18,0.0,52,197.781,1:40.347,23,Brakes,18.0,5393.921,01:29:53.921000,6796.34,103.72925000000001,0 days 01:53:16.340000
1028,9,3,19,19,0.0,31,191.147,1:43.830,44,Oil leak,,3296.089,00:54:56.089000,10717.606,106.32545161290322,0 days 02:58:37.606000
1028,20,6,2,20,0.0,7,194.262,1:42.165,22,Suspension,,723.13,00:12:03.130000,14578.301,103.30428571428571,0 days 04:02:58.301000
1029,830,9,1,1,25.0,71,218.909,1:10.862,1,Finished,1.0,5594.678,01:33:14.678000,5594.678,78.79828169014084,0 days 01:33:14.678000
1029,842,5,6,2,18.0,71,214.185,1:12.425,1,Finished,2.0,5600.755,01:33:20.755000,5600.755,78.88387323943662,0 days 01:33:20.755000
1029,832,1,20,3,15.0,71,212.039,1:13.158,1,Finished,3.0,5603.574,01:33:23.574000,5603.574,78.92357746478872,0 days 01:33:23.574000
1029,8,51,8,4,12.0,71,212.106,1:13.135,1,Finished,4.0,5604.13,01:33:24.130000,5604.13,78.93140845070423,0 days 01:33:24.130000
1029,841,51,12,5,10.0,71,212.44,1:13.020,1,Finished,5.0,5604.879,01:33:24.879000,5604.879,78.94195774647888,0 days 01:33:24.879000
1029,817,4,11,6,8.0,71,213.278,1:12.733,1,Finished,6.0,5605.219,01:33:25.219000,5605.219,78.94674647887324,0 days 01:33:25.219000
1029,1,131,3,7,6.0,71,218.232,1:11.082,1,Finished,7.0,5600.817,01:33:20.817000,5600.817,78.88474647887324,0 days 01:33:20.817000
1029,846,1,10,8,4.0,71,214.472,1:12.328,1,Finished,8.0,5605.882,01:33:25.882000,5605.882,78.95608450704225,0 days 01:33:25.882000
1029,815,211,15,9,2.0,71,212.965,1:12.840,1,Finished,9.0,5606.207,01:33:26.207000,5606.207,78.96066197183099,0 days 01:33:26.207000
1029,826,5,16,10,1.0,71,214.304,1:12.385,1,Finished,10.0,5606.609,01:33:26.609000,5606.609,78.96632394366198,0 days 01:33:26.609000
1029,825,210,9,11,0.0,71,211.738,1:13.262,1,Finished,11.0,5607.41,01:33:27.410000,5607.41,78.97760563380281,0 days 01:33:27.410000
1029,847,3,18,12,0.0,71,210.331,1:13.752,1,Finished,12.0,5608.277,01:33:28.277000,5608.277,78.98981690140845,0 days 01:33:28.277000
1029,154,210,7,13,0.0,71,210.711,1:13.619,1,Finished,13.0,5608.925,01:33:28.925000,5608.925,78.99894366197184,0 days 01:33:28.925000
1029,848,9,5,14,0.0,71,218.217,1:11.087,1,Finished,14.0,5609.605,01:33:29.605000,5609.605,79.00852112676056,0 days 01:33:29.605000
1029,807,4,13,15,0.0,71,212.69,1:12.934,1,Finished,15.0,5607.737,01:33:27.737000,5607.737,78.98221126760563,0 days 01:33:27.737000
